datetime,Close,High,Low,Open,Volume
,SPY,SPY,SPY,SPY,SPY
2025-01-21 18:30:00+00:00,602.9199829101562,602.97998046875,601.6699829101562,602.5800170898438,15759633
2025-01-22 14:30:00+00:00,607.0662841796875,607.8200073242188,605.3599853515625,605.9199829101562,20654812
2025-01-22 18:30:00+00:00,606.3400268554688,607.626708984375,606.22998046875,607.0800170898438,14124643
2025-01-23 14:30:00+00:00,607.9849853515625,608.2999877929688,605.52001953125,605.7999877929688,17482739
2025-01-23 18:30:00+00:00,609.7100219726562,609.739990234375,607.3099975585938,608.0,12159200
2025-01-24 14:30:00+00:00,608.4450073242188,610.780029296875,608.0800170898438,609.8099975585938,14566979
2025-01-24 18:30:00+00:00,607.9299926757812,608.739990234375,606.7999877929688,608.4299926757812,13883332
2025-01-27 14:30:00+00:00,596.125,599.6900024414062,594.6400146484375,594.8099975585938,36904448
2025-01-27 18:30:00+00:00,599.4099731445312,599.5700073242188,596.0700073242188,596.1099853515625,22858291
2025-01-28 14:30:00+00:00,604.1798706054688,604.7899780273438,597.25,600.6199951171875,22973092
2025-01-28 18:30:00+00:00,604.489990234375,605.3699951171875,603.22998046875,604.3599853515625,14185275
2025-01-29 14:30:00+00:00,602.3099975585938,604.1300048828125,599.6599731445312,603.719970703125,12270468
2025-01-29 18:30:00+00:00,601.7999877929688,603.6801147460938,599.219970703125,602.3300170898438,17331824
2025-01-30 14:30:00+00:00,604.0,605.97998046875,600.7150268554688,603.9600219726562,15764189
2025-01-30 18:30:00+00:00,604.969970703125,606.5999755859375,601.8200073242188,603.9849853515625,17472496
2025-01-31 14:30:00+00:00,606.8483276367188,609.9600219726562,606.6900024414062,607.5,19173123
2025-01-31 18:30:00+00:00,601.7999877929688,607.030029296875,601.0499877929688,606.8200073242188,33032014
2025-02-03 14:30:00+00:00,597.7949829101562,599.25,590.489990234375,592.6699829101562,39987033
2025-02-03 18:30:00+00:00,597.6400146484375,600.2899780273438,597.3900146484375,597.8699951171875,17013144
2025-02-04 14:30:00+00:00,601.1300048828125,602.0900268554688,597.280029296875,597.8300170898438,16538208
2025-02-04 18:30:00+00:00,601.7550048828125,602.2999877929688,600.5700073242188,601.1199951171875,11601103
2025-02-05 14:30:00+00:00,602.5659790039062,603.1699829101562,598.5800170898438,600.6400146484375,14846466
2025-02-05 18:30:00+00:00,604.1500244140625,604.3699951171875,602.3900146484375,602.5599975585938,10195638
2025-02-06 14:30:00+00:00,605.5900268554688,606.0999755859375,604.1599731445312,605.989990234375,12017902
2025-02-06 18:30:00+00:00,606.3400268554688,606.4525146484375,602.6300048828125,605.5800170898438,14713796
2025-02-07 14:30:00+00:00,603.3142700195312,608.1300048828125,600.6400146484375,606.8900146484375,30682574
2025-02-07 18:30:00+00:00,600.77001953125,603.6500244140625,600.0499877929688,603.3300170898438,14341194
2025-02-10 14:30:00+00:00,604.6799926757812,605.3300170898438,602.739990234375,604.030029296875,13712407
2025-02-10 18:30:00+00:00,604.7899780273438,605.4998779296875,604.24462890625,604.6801147460938,9291564
2025-02-11 14:30:00+00:00,603.9691772460938,605.219970703125,602.4299926757812,602.5499877929688,13442912
2025-02-11 18:30:00+00:00,605.2100219726562,605.8599853515625,603.9500122070312,603.97998046875,11819782
2025-02-12 14:30:00+00:00,603.5700073242188,604.5499877929688,598.510009765625,599.2000122070312,29310876
2025-02-12 18:30:00+00:00,603.3599853515625,604.22998046875,602.530029296875,603.5899047851562,11513809
2025-02-13 14:30:00+00:00,606.2000122070312,607.489990234375,603.2000122070312,604.47998046875,15977557
2025-02-13 18:30:00+00:00,609.6900024414062,609.9400024414062,605.3099975585938,606.2000122070312,19802356
2025-02-14 14:30:00+00:00,609.9298706054688,610.989990234375,609.0700073242188,609.9400024414062,13332749
2025-02-14 18:30:00+00:00,609.7000122070312,610.7506713867188,609.5449829101562,609.9299926757812,10018593
2025-02-18 14:30:00+00:00,609.8900146484375,611.0,609.3300170898438,610.8800048828125,11907803
2025-02-18 18:30:00+00:00,611.3499755859375,611.3800048828125,608.3800048828125,609.8800048828125,11753969
2025-02-19 14:30:00+00:00,611.6599731445312,611.9600219726562,609.5599975585938,610.0800170898438,14339310
2025-02-19 18:30:00+00:00,612.9000244140625,613.22998046875,611.4000244140625,611.6699829101562,12017584
2025-02-20 14:30:00+00:00,607.9600219726562,611.6840209960938,607.02001953125,611.5399780273438,19169506
2025-02-20 18:30:00+00:00,610.3900146484375,610.7000122070312,607.8200073242188,607.9400024414062,13015409
2025-02-21 14:30:00+00:00,602.1599731445312,610.2999877929688,602.10009765625,610.1599731445312,32891839
2025-02-21 18:30:00+00:00,600.0,603.2249755859375,599.469970703125,602.14501953125,28392979
2025-02-24 14:30:00+00:00,601.4099731445312,603.030029296875,596.489990234375,602.02001953125,23389633
2025-02-24 18:30:00+00:00,597.1900024414062,601.61328125,596.6400146484375,601.3900146484375,18458294
2025-02-25 14:30:00+00:00,593.7000122070312,597.8900146484375,589.5599975585938,597.1500244140625,33718386
2025-02-25 18:30:00+00:00,594.2100219726562,596.6400146484375,593.010009765625,593.7050170898438,18207780
2025-02-26 14:30:00+00:00,593.9249877929688,599.5800170898438,593.8499755859375,595.9299926757812,21065384
2025-02-26 18:30:00+00:00,594.4299926757812,595.2899780273438,591.8555908203125,593.864990234375,16861600
2025-02-27 14:30:00+00:00,594.5900268554688,598.02001953125,590.5399780273438,596.8499755859375,29128097
2025-02-27 18:30:00+00:00,585.0399780273438,594.9500122070312,584.6500244140625,594.6300048828125,30666360
2025-02-28 14:30:00+00:00,584.719970703125,589.030029296875,582.4400024414062,585.5599975585938,36328448
2025-02-28 18:30:00+00:00,594.0700073242188,594.719970703125,583.531005859375,584.6900024414062,35666095
2025-03-03 14:30:00+00:00,588.0902709960938,597.3400268554688,587.8699951171875,596.1799926757812,27177566
2025-03-03 18:30:00+00:00,583.969970703125,590.6500244140625,579.9000244140625,588.114990234375,36803661
2025-03-04 14:30:00+00:00,577.5399780273438,580.2100219726562,572.25,579.7100219726562,52690729
2025-03-04 18:30:00+00:00,576.8800048828125,585.3900146484375,574.6900024414062,577.1300048828125,38520721
2025-03-05 14:30:00+00:00,579.22998046875,581.1599731445312,573.0795288085938,576.6900024414062,37413891
2025-03-05 18:30:00+00:00,583.030029296875,584.8800048828125,577.9099731445312,579.27001953125,26447559
2025-03-06 14:30:00+00:00,572.530029296875,580.173583984375,571.0399780273438,575.47998046875,38176765
2025-03-06 18:30:00+00:00,572.8200073242188,574.9299926757812,570.1199951171875,572.8099975585938,29240174
2025-03-07 14:30:00+00:00,572.6268920898438,576.06787109375,565.6300048828125,570.9000244140625,49422338
2025-03-07 18:30:00+00:00,575.8599853515625,577.3900146484375,572.2899780273438,572.6599731445312,25384554
2025-03-10 13:30:00+00:00,561.8400268554688,569.5399780273438,561.0999755859375,568.260009765625,42603188
2025-03-10 17:30:00+00:00,560.75,562.4697265625,555.5900268554688,561.8800048828125,39989225
2025-03-11 13:30:00+00:00,552.2000122070312,562.1199951171875,552.0399780273438,559.75,42899646
2025-03-11 17:30:00+00:00,556.1199951171875,564.02001953125,552.02001953125,552.1599731445312,33692952
2025-03-12 13:30:00+00:00,561.4199829101562,563.1099853515625,553.6900024414062,562.1699829101562,42559523
2025-03-12 17:30:00+00:00,558.9199829101562,561.9000244140625,557.8099975585938,561.489990234375,18820093
2025-03-13 13:30:00+00:00,551.1599731445312,559.10498046875,550.3599853515625,558.489990234375,31243607
2025-03-13 17:30:00+00:00,551.52001953125,554.6199951171875,549.6799926757812,551.1099853515625,27554045
2025-03-14 13:30:00+00:00,561.4500122070312,562.7999877929688,555.5,556.1099853515625,31059664
2025-03-14 17:30:00+00:00,562.7899780273438,563.8300170898438,560.22998046875,561.6749877929688,23734923
2025-03-17 13:30:00+00:00,565.8099975585938,566.3599853515625,562.3499755859375,562.7899780273438,21305065
2025-03-17 17:30:00+00:00,567.02001953125,569.7100219726562,565.6099853515625,565.8200073242188,20657241
2025-03-18 13:30:00+00:00,560.5599975585938,565.02001953125,559.2100219726562,564.7999877929688,28774821
2025-03-18 17:30:00+00:00,561.0599975585938,562.2150268554688,559.72998046875,560.5700073242188,17950114
2025-03-19 13:30:00+00:00,563.3499755859375,566.2899780273438,561.6300048828125,562.8300170898438,19636196
2025-03-19 17:30:00+00:00,567.02001953125,570.9500122070312,562.0,563.3800048828125,30409035
2025-03-20 13:30:00+00:00,564.7493286132812,570.5700073242188,562.6011962890625,563.3300170898438,27862982
2025-03-20 17:30:00+00:00,565.6900024414062,566.6799926757812,563.7703247070312,564.75,22914560
2025-03-21 13:30:00+00:00,562.0700073242188,563.6849975585938,558.030029296875,559.280029296875,42040832
2025-03-21 17:30:00+00:00,564.1900024414062,564.8900146484375,561.47998046875,562.0999755859375,23403455
2025-03-24 13:30:00+00:00,573.0499877929688,574.3900146484375,570.2000122070312,570.7999877929688,25797335
2025-03-24 17:30:00+00:00,574.02001953125,575.1500244140625,572.0499877929688,573.0499877929688,20898909
2025-03-25 13:30:00+00:00,574.1799926757812,576.4099731445312,573.9400024414062,575.2999877929688,18924235
2025-03-25 17:30:00+00:00,575.3499755859375,575.5999755859375,573.6900024414062,574.1900024414062,14327130
2025-03-26 13:30:00+00:00,568.9500122070312,576.3300170898438,568.780029296875,575.1900024414062,22043752
2025-03-26 17:30:00+00:00,568.75,569.5800170898438,567.1900024414062,568.7999267578125,21088658
2025-03-27 13:30:00+00:00,566.760009765625,570.9000244140625,564.9400024414062,567.1799926757812,22594301
2025-03-27 17:30:00+00:00,567.02001953125,570.030029296875,566.4229736328125,566.7899780273438,16052890
2025-03-28 13:30:00+00:00,555.3900146484375,566.2675170898438,555.25,565.530029296875,35208156
2025-03-28 17:30:00+00:00,555.8200073242188,556.969970703125,555.0700073242188,555.360107421875,24521233
2025-03-31 13:30:00+00:00,553.6400146484375,555.1599731445312,546.8699951171875,549.8300170898438,32063911
2025-03-31 17:30:00+00:00,559.217529296875,560.711181640625,552.7100219726562,553.6303100585938,38913471
2025-04-01 13:30:00+00:00,559.4199829101562,562.9400024414062,553.8599853515625,557.4500122070312,29943121
2025-04-01 17:30:00+00:00,561.0499877929688,561.52001953125,556.1500244140625,559.3300170898438,18133460
2025-04-02 13:30:00+00:00,566.076904296875,567.4199829101562,554.8099975585938,555.0499877929688,28146900
2025-04-02 17:30:00+00:00,564.6599731445312,566.098876953125,560.9600219726562,566.030029296875,21152129
2025-04-03 13:30:00+00:00,542.260009765625,547.969970703125,539.5800170898438,545.1099853515625,64998818
2025-04-03 17:30:00+00:00,537.6400146484375,543.7899780273438,537.5599975585938,542.239990234375,41333852
2025-04-04 13:30:00+00:00,511.1600036621094,525.8699951171875,508.32501220703125,523.6699829101562,110546088
2025-04-04 17:30:00+00:00,505.510009765625,515.8200073242188,505.05999755859375,511.1600036621094,73597411
2025-04-07 13:30:00+00:00,505.6199951171875,523.1699829101562,481.79998779296875,489.19000244140625,177851169
2025-04-07 17:30:00+00:00,504.5400085449219,510.4700012207031,500.1400146484375,505.6199951171875,56848238
2025-04-08 13:30:00+00:00,502.45001220703125,524.97998046875,502.25,521.8599853515625,85950884
2025-04-08 17:30:00+00:00,496.739990234375,509.1099853515625,489.1600036621094,502.3699951171875,64802737
2025-04-09 13:30:00+00:00,523.9600219726562,533.4000244140625,493.04998779296875,493.44000244140625,102415560
2025-04-09 17:30:00+00:00,542.8400268554688,546.3300170898438,522.9500122070312,524.02001953125,107578343
2025-04-10 13:30:00+00:00,519.3200073242188,533.4949951171875,509.32000732421875,532.1699829101562,93570708
2025-04-10 17:30:00+00:00,524.7100219726562,529.7100219726562,518.2000122070312,519.2100219726562,55107473
2025-04-11 13:30:00+00:00,529.8300170898438,533.0900268554688,520.0700073242188,523.010009765625,49944569
2025-04-11 17:30:00+00:00,533.969970703125,536.4299926757812,528.8400268554688,529.8400268554688,34909262
2025-04-14 13:30:00+00:00,537.2999877929688,544.280029296875,533.8599853515625,544.0499877929688,40671103
2025-04-14 17:30:00+00:00,538.97998046875,542.5800170898438,536.489990234375,537.260009765625,22222907
2025-04-15 13:30:00+00:00,537.760009765625,543.22998046875,537.3699951171875,539.6749877929688,29002898
2025-04-15 17:30:00+00:00,537.72998046875,539.2899780273438,536.8099975585938,537.77001953125,20995136
2025-04-16 13:30:00+00:00,531.5294799804688,535.1099853515625,529.6500244140625,531.6799926757812,30239287
2025-04-16 17:30:00+00:00,525.719970703125,531.6199951171875,520.2899780273438,531.5499877929688,38571459
2025-04-17 13:30:00+00:00,527.6799926757812,530.4099731445312,523.9099731445312,527.6400146484375,40763772
2025-04-17 17:30:00+00:00,526.3900146484375,531.1649780273438,525.7100219726562,527.6900024414062,28226240
2025-04-21 13:30:00+00:00,509.9612121582031,521.7000122070312,509.5408935546875,521.1599731445312,32899744
2025-04-21 17:30:00+00:00,513.969970703125,514.8699951171875,508.4599914550781,509.95001220703125,29379593
2025-04-22 13:30:00+00:00,522.6500244140625,529.3049926757812,519.1925048828125,520.1400146484375,39597054
2025-04-22 17:30:00+00:00,526.969970703125,527.5,521.760009765625,522.5700073242188,24669534
2025-04-23 13:30:00+00:00,538.2000122070312,545.4000244140625,534.0,540.4299926757812,54270887
2025-04-23 17:30:00+00:00,535.3800048828125,538.989990234375,533.8800048828125,538.2100219726562,27345159
2025-04-24 13:30:00+00:00,544.97998046875,545.847900390625,535.4503784179688,536.7150268554688,31276715
2025-04-24 17:30:00+00:00,546.530029296875,547.4299926757812,544.280029296875,545.5,22860318
2025-04-25 13:30:00+00:00,550.9744262695312,551.0499877929688,543.6900024414062,546.6500244140625,28862454
2025-04-25 17:30:00+00:00,550.530029296875,550.989990234375,546.760009765625,550.9600219726562,23157384
2025-04-28 13:30:00+00:00,545.3699951171875,553.5499877929688,545.1799926757812,551.3900146484375,25364589
2025-04-28 17:30:00+00:00,550.9400024414062,552.280029296875,545.02001953125,545.344970703125,15691845
2025-04-29 13:30:00+00:00,552.6300048828125,553.4500122070312,548.5499877929688,548.9099731445312,22688977
2025-04-29 17:30:00+00:00,554.1400146484375,555.4500122070312,552.5399780273438,552.6458740234375,19493281
2025-04-30 13:30:00+00:00,550.030029296875,550.239990234375,541.52001953125,547.5700073242188,36749504
2025-04-30 17:30:00+00:00,554.3499755859375,556.52001953125,549.1099853515625,550.0,38775860
2025-05-01 13:30:00+00:00,561.3400268554688,564.0698852539062,558.6500244140625,560.3699951171875,34424210
2025-05-01 17:30:00+00:00,558.4600219726562,562.6900024414062,557.8599853515625,561.3499755859375,19379587
2025-05-02 13:30:00+00:00,566.780029296875,568.07958984375,562.3800048828125,564.72998046875,31090465
2025-05-02 17:30:00+00:00,566.6199951171875,568.3800048828125,566.02001953125,566.780029296875,20909127
2025-05-05 13:30:00+00:00,565.1599731445312,565.9598999023438,561.7000122070312,562.5700073242188,21308133
2025-05-05 17:30:00+00:00,563.530029296875,566.6500244140625,563.0900268554688,565.1500244140625,13806824
2025-05-06 13:30:00+00:00,559.719970703125,563.3475952148438,556.9600219726562,557.9299926757812,23905847
2025-05-06 17:30:00+00:00,558.7999877929688,561.4000244140625,558.3200073242188,559.6798706054688,17833587
2025-05-07 13:30:00+00:00,561.243408203125,561.97998046875,558.3800048828125,560.1500244140625,18976026
2025-05-07 17:30:00+00:00,561.219970703125,563.8200073242188,556.0399780273438,561.25,27630228
2025-05-08 13:30:00+00:00,569.2000122070312,570.3099975585938,561.7000122070312,565.239990234375,33762129
2025-05-08 17:30:00+00:00,564.9099731445312,569.3900146484375,564.5399780273438,569.2000122070312,23879925
2025-05-09 13:30:00+00:00,563.9600219726562,567.5,562.763671875,566.47998046875,20441821
2025-05-09 17:30:00+00:00,564.280029296875,565.8900146484375,563.6500244140625,563.9600219726562,13027114
2025-05-12 13:30:00+00:00,581.3198852539062,582.4299926757812,577.0399780273438,581.469970703125,44342140
2025-05-12 17:30:00+00:00,582.8300170898438,583.0,580.7999877929688,581.2899780273438,25100544
2025-05-13 13:30:00+00:00,588.3300170898438,588.4400024414062,582.8400268554688,583.4099731445312,36713630
2025-05-13 17:30:00+00:00,586.8300170898438,589.0800170898438,586.72998046875,588.3350219726562,23889265
2025-05-14 13:30:00+00:00,586.3300170898438,588.97998046875,585.5349731445312,587.8099975585938,30809689
2025-05-14 17:30:00+00:00,587.5499877929688,588.219970703125,586.22998046875,586.3200073242188,25600709
2025-05-15 13:30:00+00:00,590.6849975585938,590.969970703125,585.096923828125,585.5599975585938,38162185
2025-05-15 17:30:00+00:00,590.4000244140625,590.6900024414062,588.3049926757812,590.6799926757812,26031170
2025-05-16 13:30:00+00:00,593.0900268554688,593.2899780273438,589.280029296875,591.25,36860746
2025-05-16 17:30:00+00:00,594.2999877929688,594.5,592.5800170898438,593.0999755859375,24154382
2025-05-19 13:30:00+00:00,595.1099853515625,595.5399780273438,588.0999755859375,588.0999755859375,38531372
2025-05-19 17:30:00+00:00,594.9400024414062,595.4766235351562,588.5499877929688,595.1099853515625,23627064
2025-05-20 13:30:00+00:00,593.4600219726562,594.0499877929688,592.0399780273438,593.0900268554688,24667126
2025-05-20 17:30:00+00:00,592.8300170898438,593.530029296875,589.5999755859375,593.4500122070312,28910045
2025-05-21 13:30:00+00:00,584.6900024414062,592.5800170898438,584.5499877929688,588.4400024414062,41651848
2025-05-21 17:30:00+00:00,582.969970703125,587.760009765625,581.8200073242188,584.260009765625,43953820
2025-05-22 13:30:00+00:00,584.6699829101562,585.6099853515625,581.405029296875,582.7999877929688,37580696
2025-05-22 17:30:00+00:00,583.030029296875,586.6199951171875,582.5800170898438,584.6799926757812,29057314
2025-05-23 13:30:00+00:00,581.0900268554688,581.1599731445312,575.5999755859375,575.97998046875,45314028
2025-05-23 17:30:00+00:00,579.1699829101562,581.8101196289062,578.489990234375,581.0700073242188,24360713
2025-05-27 13:30:00+00:00,590.1701049804688,590.6699829101562,578.4299926757812,586.0700073242188,40103477
2025-05-27 17:30:00+00:00,591.0599975585938,591.3099975585938,589.8800048828125,590.1799926757812,27571802
2025-05-28 13:30:00+00:00,590.2899169921875,592.768798828125,588.969970703125,591.5599975585938,29894724
2025-05-28 17:30:00+00:00,587.7100219726562,590.7899780273438,586.9849853515625,590.27001953125,28765891
2025-05-29 13:30:00+00:00,589.3200073242188,593.2000122070312,586.0700073242188,593.0599975585938,39149429
2025-05-29 17:30:00+00:00,589.989990234375,590.6649780273438,587.6099853515625,589.3300170898438,24935512
2025-05-30 13:30:00+00:00,585.89501953125,589.9199829101562,583.2349853515625,588.9299926757812,41727348
2025-05-30 17:30:00+00:00,589.4600219726562,591.1298828125,585.5399780273438,585.8900146484375,37819423
2025-06-02 13:30:00+00:00,589.8599853515625,590.6099853515625,585.0599975585938,587.760009765625,32854383
2025-06-02 17:30:00+00:00,592.6199951171875,592.7899780273438,589.5,589.8499755859375,22861103
2025-06-03 13:30:00+00:00,596.75,597.0800170898438,591.8499755859375,592.3400268554688,31778665
2025-06-03 17:30:00+00:00,596.1099853515625,596.969970703125,594.8001098632812,596.77001953125,26136773
2025-06-04 13:30:00+00:00,597.3150024414062,597.9500122070312,595.489990234375,596.9600219726562,32101932
2025-06-04 17:30:00+00:00,595.8900146484375,597.9299926757812,595.8900146484375,597.3099975585938,21211394
2025-06-05 13:30:00+00:00,596.469970703125,599.0,593.9099731445312,597.6300048828125,45772420
2025-06-05 17:30:00+00:00,593.0,596.9796752929688,591.0499877929688,596.6900024414062,38367356
2025-06-06 13:30:00+00:00,598.1900024414062,600.8300170898438,596.8599853515625,598.6599731445312,38831107
2025-06-06 17:30:00+00:00,599.0399780273438,600.6400146484375,598.2000122070312,598.2000122070312,22603482
2025-06-09 13:30:00+00:00,600.8300170898438,601.1300048828125,598.489990234375,599.719970703125,26690860
2025-06-09 17:30:00+00:00,599.5499877929688,601.25,599.4199829101562,600.8300170898438,21343456
2025-06-10 13:30:00+00:00,601.9099731445312,602.6699829101562,599.0900268554688,600.219970703125,29607340
2025-06-10 17:30:00+00:00,603.030029296875,603.469970703125,600.1199951171875,601.905029296875,27142910
2025-06-11 13:30:00+00:00,604.3499755859375,605.0599975585938,601.9600219726562,604.1900024414062,35461285
2025-06-11 17:30:00+00:00,601.4099731445312,604.4450073242188,599.27001953125,604.3499755859375,34087981
2025-06-12 13:30:00+00:00,602.97998046875,603.6199951171875,599.52001953125,600.010009765625,37346288
2025-06-12 17:30:00+00:00,603.6799926757812,603.719970703125,602.3900146484375,603.25,21130070
2025-06-13 13:30:00+00:00,599.530029296875,601.8499755859375,596.6300048828125,598.5,40604147
2025-06-13 17:30:00+00:00,596.9400024414062,600.2899780273438,595.47998046875,599.52001953125,41630225
2025-06-16 13:30:00+00:00,603.3800048828125,604.4500122070312,600.219970703125,600.4000244140625,40441841
2025-06-16 17:30:00+00:00,602.7000122070312,603.7100219726562,601.6400146484375,603.3900146484375,28098456
2025-06-17 13:30:00+00:00,599.0,601.75,598.989990234375,600.2100219726562,35941876
2025-06-17 17:30:00+00:00,597.5700073242188,599.9000244140625,596.760009765625,598.989990234375,33847781
2025-06-18 13:30:00+00:00,598.875,601.219970703125,597.3599853515625,598.4400024414062,27725226
2025-06-18 17:30:00+00:00,597.4600219726562,601.0,596.469970703125,598.8800048828125,37308115
2025-06-20 13:30:00+00:00,593.5549926757812,599.4600219726562,593.5399780273438,598.3800048828125,52357917
2025-06-20 17:30:00+00:00,594.219970703125,595.3499755859375,592.8599853515625,593.5449829101562,28549103
2025-06-23 13:30:00+00:00,597.7100219726562,598.2899780273438,591.8900146484375,595.0399780273438,49371493
2025-06-23 17:30:00+00:00,600.1199951171875,600.5399780273438,597.7150268554688,597.75,29938800
2025-06-24 13:30:00+00:00,606.3300170898438,607.1749877929688,603.4099731445312,604.3300170898438,34522433
2025-06-24 17:30:00+00:00,606.760009765625,607.8499145507812,606.3300170898438,606.3400268554688,25956968
2025-06-25 13:30:00+00:00,607.02001953125,608.6099853515625,606.260009765625,607.9099731445312,33348110
2025-06-25 17:30:00+00:00,607.0800170898438,607.3699951171875,605.5399780273438,607.0150146484375,23316567
2025-06-26 13:30:00+00:00,611.1900024414062,611.280029296875,608.3699951171875,608.989990234375,36808724
2025-06-26 17:30:00+00:00,611.8800048828125,612.3099975585938,611.094970703125,611.2000122070312,32536323
2025-06-27 13:30:00+00:00,615.3900146484375,616.3900146484375,612.7000122070312,612.8800048828125,35179698
2025-06-27 17:30:00+00:00,614.8499755859375,615.5800170898438,610.8300170898438,615.4000244140625,44415415
2025-06-30 13:30:00+00:00,616.5150146484375,617.489990234375,615.68798828125,617.3800048828125,34768130
2025-06-30 17:30:00+00:00,617.9000244140625,619.219970703125,615.0399780273438,616.4050903320312,44432196
2025-07-01 13:30:00+00:00,618.0750122070312,618.2598876953125,615.52001953125,616.3599853515625,37769957
2025-07-01 17:30:00+00:00,617.5599975585938,618.8300170898438,616.7000122070312,618.0800170898438,26524389
2025-07-02 13:30:00+00:00,619.47998046875,619.6749877929688,616.6099853515625,617.239990234375,34079259
2025-07-02 17:30:00+00:00,620.3699951171875,620.47998046875,619.22998046875,619.469970703125,24547926
2025-07-03 13:30:00+00:00,625.7349853515625,626.0800170898438,622.4299926757812,622.4500122070312,34415116
2025-07-07 13:30:00+00:00,620.1900024414062,624.030029296875,619.2410278320312,623.3599853515625,35546942
2025-07-07 17:30:00+00:00,620.780029296875,621.4099731445312,617.8699951171875,620.1599731445312,32695286
2025-07-08 13:30:00+00:00,620.8350219726562,622.1099853515625,619.52001953125,621.3499755859375,34588665
2025-07-08 17:30:00+00:00,620.3099975585938,621.3099975585938,619.989990234375,620.8300170898438,21207925
2025-07-09 13:30:00+00:00,622.322021484375,624.719970703125,620.9105224609375,622.9099731445312,35914543
2025-07-09 17:30:00+00:00,623.989990234375,624.2100219726562,622.0599975585938,622.3200073242188,23711424
2025-07-10 13:30:00+00:00,626.0999755859375,626.22998046875,623.010009765625,624.2000122070312,30779810
2025-07-10 17:30:00+00:00,625.8300170898438,626.8701171875,625.2100219726562,626.0900268554688,21991065
2025-07-11 13:30:00+00:00,624.4500122070312,624.6400146484375,621.530029296875,622.739990234375,32858668
2025-07-11 17:30:00+00:00,623.6099853515625,624.8599853515625,623.1300048828125,624.4500122070312,26074056
2025-07-14 13:30:00+00:00,624.7000122070312,624.969970703125,621.7999267578125,623.1599731445312,29513152
2025-07-14 17:30:00+00:00,624.719970703125,625.1580810546875,624.2999877929688,624.7100219726562,18366506
2025-07-15 13:30:00+00:00,623.8599853515625,627.8599853515625,622.9500122070312,627.52001953125,40498825
2025-07-15 17:30:00+00:00,622.1099853515625,624.8699951171875,622.0800170898438,623.8499755859375,27406558
2025-07-16 13:30:00+00:00,623.0999755859375,624.1199951171875,618.0499877929688,623.739990234375,64206180
2025-07-16 17:30:00+00:00,624.1799926757812,624.72998046875,622.719970703125,623.0999755859375,19997052
2025-07-17 13:30:00+00:00,627.0250244140625,627.510009765625,624.1799926757812,624.4000244140625,32688992
2025-07-17 17:30:00+00:00,627.97998046875,628.40478515625,626.97998046875,627.030029296875,28626182
2025-07-18 13:30:00+00:00,626.9400024414062,629.3499755859375,626.4600219726562,628.75,38239779
2025-07-18 17:30:00+00:00,627.5900268554688,627.760009765625,626.6599731445312,626.9400024414062,16963785
2025-07-21 13:30:00+00:00,631.39501953125,631.5399780273438,628.6799926757812,628.77001953125,28743774
2025-07-21 17:30:00+00:00,628.72998046875,631.52001953125,628.3400268554688,631.3900146484375,28042136
2025-07-22 13:30:00+00:00,629.0499877929688,629.219970703125,626.1900024414062,629.0999755859375,32410571
2025-07-22 17:30:00+00:00,628.8300170898438,629.72998046875,627.52001953125,629.0499877929688,22838227
2025-07-23 13:30:00+00:00,632.0999755859375,632.7899780273438,629.72998046875,631.5499877929688,35956874
2025-07-23 17:30:00+00:00,634.1599731445312,634.1599731445312,631.7899780273438,632.1099853515625,27463341
2025-07-24 13:30:00+00:00,635.3800048828125,635.97998046875,633.989990234375,634.5999755859375,33004665
2025-07-24 17:30:00+00:00,634.4500122070312,636.1500244140625,634.25,635.3800048828125,32004165
2025-07-25 13:30:00+00:00,637.0452270507812,637.1300048828125,634.8400268554688,635.0900268554688,28523993
2025-07-25 17:30:00+00:00,637.030029296875,637.5798950195312,636.625,637.0499877929688,22023912
2025-07-28 13:30:00+00:00,636.3200073242188,638.0399780273438,636.1599731445312,637.47998046875,28384634
2025-07-28 17:30:00+00:00,636.8900146484375,637.02001953125,635.5399780273438,636.3099975585938,21340407
2025-07-29 13:30:00+00:00,636.1799926757812,638.6699829101562,634.6900024414062,638.3499755859375,32008326
2025-07-29 17:30:00+00:00,635.219970703125,636.3900146484375,634.3350219726562,636.1749877929688,24146444
2025-07-30 13:30:00+00:00,636.2100219726562,636.8200073242188,635.0,635.9199829101562,24851831
2025-07-30 17:30:00+00:00,634.5,637.6799926757812,631.5399780273438,636.219970703125,45136214
2025-07-31 13:30:00+00:00,634.8400268554688,639.8499755859375,634.4099731445312,639.4550170898438,45568310
2025-07-31 17:30:00+00:00,631.969970703125,635.655029296875,630.7650146484375,634.8599853515625,45197877
2025-08-01 13:30:00+00:00,620.5700073242188,626.3400268554688,619.6500244140625,626.2999877929688,78314376
2025-08-01 17:30:00+00:00,621.7100219726562,623.2999877929688,619.2899780273438,620.5700073242188,51397139
2025-08-04 13:30:00+00:00,630.2899780273438,630.52001953125,625.5800170898438,625.6699829101562,38669431
2025-08-04 17:30:00+00:00,631.0599975585938,631.2150268554688,629.3900146484375,630.2999877929688,26274999
2025-08-05 13:30:00+00:00,629.6950073242188,632.605224609375,627.0399780273438,631.7899780273438,40657823
2025-08-05 17:30:00+00:00,628.02001953125,630.3200073242188,627.8099975585938,629.7047729492188,22594650
2025-08-06 13:30:00+00:00,632.2899780273438,632.9799194335938,628.1300048828125,629.0499877929688,36012502
