date,Close,High,Low,Open,Volume
,SPY,SPY,SPY,SPY,SPY
2017-09-11,218.38941955566406,218.46828576273668,217.34658846763747,217.36410537697373,71364800
2017-09-12,219.12559509277344,219.16064229339977,218.5735047381532,218.7575393135901,56896000
2017-09-13,219.23069763183594,219.26575819576706,218.72242642833217,218.83635320357754,59228000
2017-09-14,219.16062927246094,219.3621941220807,218.73123757477026,218.90650031086992,95446300
2017-09-15,219.4556121826172,219.543671702771,218.90959746830453,219.0152742677078,95432400
2017-09-18,219.92237854003906,220.27464351155248,219.53487900854594,219.82550365716577,46235200
2017-09-19,220.14256286621094,220.23063583425784,219.81671707292423,220.16898206901536,47108100
2017-09-20,220.2218017578125,220.33629391893305,219.21783182242785,220.2306171166969,59574100
2017-09-21,219.63177490234375,220.15137048834936,219.45564239973746,220.0633109560705,48211400
2017-09-22,219.67579650878906,219.84312707824867,219.3059142469535,219.33233344865263,51214000
2017-09-25,219.22669982910156,219.77272816069828,218.47813319086183,219.42044965030507,57064400
2017-09-26,219.35877990722656,219.9047947275851,219.12099362434006,219.65820652238776,54082000
2017-09-27,220.2130126953125,220.60051224353407,219.17380813980478,220.06329940405377,81001400
2017-09-28,220.4772491455078,220.55650676295357,219.84316132984227,219.93122086987654,44778800
2017-09-29,221.252197265625,221.33146830763212,220.28346186178507,220.46839627102426,85578000
2017-10-02,222.212158203125,222.212158203125,221.30504962774958,221.48119556505637,59023000
2017-10-03,222.68771362304688,222.7141328255976,222.13288349338526,222.21215453908556,66810200
2017-10-04,222.951904296875,223.19849246302292,222.42349340481678,222.53798556697373,55953600
2017-10-05,224.27297973632812,224.290583583001,222.98718671251078,223.2866133625604,63522800
2017-10-06,224.0175018310547,224.30812646136334,223.55956008454996,223.8237520775156,80646000
2017-10-09,223.64759826660156,224.3081050620954,223.383392860795,224.2464647489661,35803100
2017-10-10,224.2376708984375,224.61636848529244,223.67403891641214,224.2200670575951,43057400
2017-10-11,224.5900115966797,224.5900115966797,223.9735410449994,224.14085820770177,47674300
2017-10-12,224.2553253173828,224.6252076070282,224.01753904616484,224.27294259918935,47065100
2017-10-13,224.5283203125,224.81014305364369,224.25531293079698,224.69565088529808,54800400
2017-10-16,224.8277587890625,225.0215085743355,224.41385345294134,224.75731653809834,38221700
2017-10-17,224.98626708984375,225.03030357124794,224.5547310729583,224.77490004193194,31561000
2017-10-18,225.2064666748047,225.40901839114332,225.0127168807245,225.36498190375252,40888300
2017-10-19,225.2681427001953,225.30337727091052,223.999980353526,224.42270113574912,61903800
2017-10-20,226.43055725097656,226.45700332780225,225.25046826286567,226.0695037996794,89176400
2017-10-23,225.5498809814453,226.7828486829172,225.47062337939545,226.7564294822339,63915300
2017-10-24,225.94622802734375,226.18400086733627,225.5851476492156,225.98146259196793,66935900
2017-10-25,224.8277587890625,225.72605202641483,223.69169271909666,225.61155985201296,103715300
2017-10-26,225.11839294433594,225.71724616908315,224.99509884288508,225.4442521994947,69798000
2017-10-27,226.9590301513672,227.1175722751665,225.1272356892904,225.8670003879811,85562500
2017-10-30,226.11354064941406,226.8621205506391,225.81411406414324,225.86695246883247,54285700
2017-10-31,226.46580505371094,226.72120859311227,226.16637846921446,226.49222425598722,60304800
2017-11-01,226.76522827148438,227.59306576531168,226.3953594451078,227.24961614081914,54202700
2017-11-02,226.8533172607422,226.9942286394425,225.62037629223627,226.69480203824088,56449500
2017-11-03,227.6107177734375,227.65474082199677,226.5979188955947,227.01183768122408,59589700
2017-11-06,227.9629669189453,228.09506293152427,227.40813679001758,227.47857903802765,49652600
2017-11-07,227.804443359375,228.40329651186104,227.2936362946524,228.06863537485555,57502200
2017-11-08,228.19190979003906,228.28879811046542,227.3464684875004,227.62829121371144,50469600
2017-11-09,227.3641357421875,227.5578855380808,225.77008744918888,226.9766361504009,95085500
2017-11-10,227.29360961914062,227.46975552618503,226.6595219803096,226.97657923777112,59984700
2017-11-13,227.5050048828125,227.7339892286989,226.57149053187135,226.60672509495316,50228600
2017-11-14,226.97659301757812,227.0822698177836,225.9109559046208,226.69477029963434,61315200
2017-11-15,225.8405303955078,226.52745652383095,225.1271850651759,225.9990456075603,80811500
2017-11-16,227.7603759765625,228.1302716459698,226.74760416007805,226.7916272005844,67777000
2017-11-17,227.09109497070312,227.73399811055972,227.0118373577506,227.40815229861116,75756800
2017-11-20,227.47860717773438,227.6723569788496,227.09110757550397,227.33772266428647,48075500
2017-11-21,228.96694946289062,229.15191077757788,227.44339715149977,228.25360403795173,69176800
2017-11-22,228.764404296875,229.10785395820577,228.59707370829645,228.975757934617,45033400
2017-11-24,229.2927703857422,229.3984740724111,229.11665132681995,229.2575626996155,27856500
2017-11-27,229.1782684326172,229.6362101638788,228.97570332735756,229.3367836231202,52274900
2017-11-28,231.50331115722656,231.52973036393294,229.54820923265453,229.6450975746448,98971700
2017-11-29,231.36236572265625,232.1725994026099,230.9132392747276,231.6353731104882,77512100
2017-11-30,233.38792419433594,234.30380776124022,232.20782173705558,232.28707934133988,127894400
2017-12-01,232.903564453125,233.65214441876162,229.6450794204984,233.1677833754017,164390900
2017-12-04,232.6217803955078,234.96435499371347,232.5689151074847,234.5328323376387,94040600
2017-12-05,231.78509521484375,233.5112124754593,231.6529992033852,231.78509521484375,77994500
2017-12-06,231.8291015625,232.26065100364355,231.36234443823398,231.88193996327774,75898600
2017-12-07,232.56011962890625,232.87715009091266,231.564951440777,232.56011962890625,77218600
2017-12-08,233.82827758789062,233.83706607155074,232.52486752041426,233.52003563346278,76563900
2017-12-11,234.53277587890625,234.59442963667502,233.80182677252566,234.53277587890625,83077500
2017-12-12,234.94676208496094,235.4223346905091,234.56807782318228,235.32544634673962,85195800
2017-12-13,234.92030334472656,235.63364869495462,234.8322303768757,235.19331073179674,102905400
2017-12-14,233.96035766601562,235.33420988966807,233.90751926326706,235.21971772501453,100666700
2017-12-15,235.90867614746094,236.37781916574252,234.91728161927912,234.9703901108978,144610300
2017-12-18,237.40460205078125,237.7586676268272,237.2098619319352,237.31607890340177,83653600
2017-12-19,236.49282836914062,237.69665651663823,236.42199905842483,237.65240845754118,82382900
2017-12-20,236.36895751953125,237.51967751659834,236.06800039742868,237.46656902525524,76751500
2017-12-21,236.85577392578125,237.5727925239995,236.6079253164058,236.9974055616347,67032300
2017-12-22,236.79385375976562,236.90893116279713,236.25388141018897,236.8735164972163,78720900
2017-12-26,236.5105743408203,236.7318687120353,236.2450319007515,236.38663652647284,45244400
2017-12-27,236.6256866455078,236.98861270945983,236.35128374579628,236.6787951413567,57751000
2017-12-28,237.11244201660156,237.1567170902399,236.74068267345893,237.130162851444,45116100
2017-12-29,236.21844482421875,237.7143968978584,236.02373171528026,237.69670307344737,96007400
2018-01-02,237.9091796875,237.9445943561458,236.69649066778442,237.0859709824565,86655700
2018-01-03,239.41395568847656,239.56444774700554,238.07732904047535,238.07732904047535,90070400
2018-01-04,240.42303466796875,240.90989847444283,239.47591532497438,240.06013568466005,80636400
2018-01-05,242.02525329589844,242.14916410368429,240.72404124003702,241.21973849812952,83524000
2018-01-08,242.4677276611328,242.62705305888744,241.63565901046513,241.92775557301528,57319200
2018-01-09,243.01658630371094,243.64505463017585,242.60938529132613,242.89264851381964,57254000
2018-01-10,242.6448516845703,242.91042114233343,241.58265489393824,242.2553714239632,69574300
2018-01-11,244.4151611328125,244.4151611328125,243.03428665290144,243.20247250743265,62361500
2018-01-12,246.00852966308594,246.17668852678855,244.37977937744967,244.68076348337328,90816100
2018-01-16,245.1676483154297,247.9293981882145,244.4683504266549,247.2743753888553,106555100
2018-01-17,247.50445556640625,247.89393580821957,245.16760112899854,246.10588707151092,113258800
2018-01-18,247.08837890625,247.81420368686673,246.5926548171846,247.38933591547442,100728000
2018-01-19,248.212646484375,248.212646484375,247.0884806915261,247.67267411784235,140920100
2018-01-22,250.2309112548828,250.2309112548828,247.94713743243014,248.0002729521572,91322400
2018-01-23,250.76190185546875,251.05399849831585,249.94752679841602,250.2750380994313,97084700
2018-01-24,250.6645050048828,252.00999180922344,249.47837064711314,251.40805070616526,134816100
2018-01-25,250.77073669433594,251.62935981890837,249.974082468545,251.53200327522552,84587300
2018-01-26,253.67417907714844,253.71845416424915,251.35501813891216,251.61172720097315,107743100
2018-01-29,251.99227905273438,253.54133940009962,251.83295361452355,253.09875072942384,90118300
2018-01-30,249.40762329101562,252.0454349761544,248.9296198729371,250.15116915609678,131796400
2018-01-31,249.53152465820312,250.77076771980532,248.45160705877703,250.26623708958093,108364800
2018-02-01,249.24830627441406,250.55837889747363,248.4516518065779,248.79688405027753,90102500
2018-02-02,243.8221435546875,248.05329075710972,243.78672889231302,247.92049252657358,173174800
2018-02-05,233.62486267089844,244.1761890732397,233.07605700981733,242.0517687343738,294681800
2018-02-06,238.22781372070312,238.73237135526546,228.99541931207435,230.0930307162684,355026800
2018-02-07,236.93545532226562,241.0869126296822,236.85576558145914,237.67014070555834,167376100
2018-02-08,228.04827880859375,237.37805702441392,228.0128641455726,237.23642538580214,246449500
2018-02-09,231.47389221191406,233.3416035764888,223.87906842981243,230.85425722087248,283565300
2018-02-12,234.8729705810547,236.35122874075833,231.61552419752266,233.53634404847907,143736000
2018-02-13,235.45724487304688,236.00605067051947,233.0761149348691,233.66033540060744,81223600
2018-02-14,238.63497924804688,238.99790523464938,233.95238309652936,233.96124351510812,120735700
2018-02-15,241.67999267578125,241.68885309439366,237.90912817899294,240.38764119152106,111200300
2018-02-16,241.75082397460938,243.70708577955176,241.0072780857276,241.05155317062778,160420100
2018-02-20,240.23716735839844,242.24653756584118,239.44051301354344,240.79483350383896,86369700
2018-02-21,239.04214477539062,243.17593509702294,238.94478822838153,240.67972835925278,98883700
2018-02-22,239.35205078125,241.6977663433744,238.67933408126055,239.97168599244375,110511300
2018-02-23,243.1671600341797,243.1671600341797,240.104452735412,240.58245626039232,92766400
2018-02-26,245.9907989501953,246.08818251313699,243.65394461471868,244.24699835697137,86491400
2018-02-27,242.91925048828125,246.8937157612147,242.85728158115816,246.17669714666917,99099200
2018-02-28,240.45846557617188,244.4771790418185,240.139814638526,244.02572986667963,121907800
2018-03-01,236.9620819091797,241.80400502534727,235.45726900861993,240.2460836236835,176855100
2018-03-02,238.18357849121094,238.75010512588764,234.4127402563666,235.28019702218475,139083200
2018-03-05,240.93643188476562,241.5560668527112,236.88230437934504,236.98854835566948,97307400
2018-03-06,241.54721069335938,241.9986598069212,240.04239832380006,241.91897006990544,79213200
2018-03-07,241.4586639404297,241.81272945938875,239.17491838169636,239.36965846914396,87063500
2018-03-08,242.6271514892578,242.75106228884854,241.14005981333247,242.14028766954476,66901200
2018-03-09,246.84947204589844,246.84947204589844,243.72479621038616,244.04347419217535,113625300
2018-03-12,246.53965759277344,247.77006743405022,246.1501772842741,247.14159889630315,71924800
2018-03-13,244.9462890625,248.21259580096068,244.33551450077354,247.70803820414832,91968900
2018-03-14,243.6893768310547,246.09706092783466,243.13173764728924,245.91118119991285,105895100
2018-03-15,243.42384338378906,244.84896637313068,242.91928566154093,244.2028040047735,83433000
2018-03-16,243.68775939941406,244.74534151362334,243.63443821060204,243.9543653434741,100343700
2018-03-19,240.39064025878906,243.8655499326526,238.72873283252164,242.93240176847482,109208400
2018-03-20,240.79940795898438,241.43928933881094,240.11507417456596,240.79051205373355,59757300
2018-03-21,240.33724975585938,242.86121872251044,240.12396500764322,240.75495046889054,78709600
2018-03-22,234.32952880859375,238.9508706262018,234.05399981664527,238.09770441892513,148785900
2018-03-23,229.3348846435547,235.10271347863127,229.13936456233742,234.77389041514425,183534800
2018-03-26,235.60931396484375,235.89371180079445,230.54360973011526,232.96093709235535,141956100
2018-03-27,231.60113525390625,237.08453898767965,230.03697466208033,236.5513270783424,129941400
2018-03-28,230.9167938232422,233.4141294174248,229.80589051263155,231.7344305933833,146452300
2018-03-29,233.86741638183594,235.74263572930326,230.92574586991105,232.0633100516675,111601600
2018-04-02,228.8194122314453,233.8495854751294,226.33098620312416,233.33411117150956,186286300
2018-04-03,231.75218200683594,232.23209980359368,228.25950870754983,230.0636144957684,119956900
2018-04-04,234.23175048828125,234.94271779307743,228.0462481472289,228.17955112667016,123715300
2018-04-05,236.08030700683594,236.96902969162903,234.9071865537097,236.00029809814026,82652600
2018-04-06,230.81906127929688,235.60926254045447,229.29045714678506,234.10734612580416,179521200
2018-04-09,231.9565887451172,235.3692801295266,231.01454499887367,232.28541175368105,105442900
2018-04-10,235.64486694335938,236.4358433274304,233.71635347587363,234.86278646705048,103529000
2018-04-11,234.40945434570312,236.08025697851667,234.08063136147754,234.15171722766488,91140200
2018-04-12,236.33795166015625,237.28889117894732,235.56476747780223,235.74252281423932,68890500
2018-04-13,235.64486694335938,237.76892765159235,234.6317369602647,237.65338933736444,85079200
2018-04-16,237.58216857910156,238.35537991867997,236.4623966973388,237.28890209431214,63405300
2018-04-17,240.12403869628906,240.72836374946306,238.84427557093812,239.3597229111936,64682000
2018-04-18,240.30174255371094,241.11045633921168,239.83958939437989,240.56834851358323,57303900
2018-04-19,238.96864318847656,239.84846992130542,237.92882576831857,239.64405395073416,77655900
2018-04-20,236.94229125976562,239.11967222013325,236.05356876519244,238.89749159648994,99953100
2018-04-23,236.9068145751953,238.0799350381296,235.82257180581618,237.5200354025626,65558000
2018-04-24,233.71627807617188,238.15989105648165,232.20543881420204,237.93771040746617,112885500
2018-04-25,234.2939910888672,234.7383524793565,231.82334284261321,233.65410960169586,103840900
2018-04-26,236.6757049560547,237.51110633985473,234.88049513217607,235.3248564162544,67731900
2018-04-27,236.89785766601562,237.59106010257747,235.95581402457663,237.28889771963074,57053600
2018-04-30,235.07603454589844,238.07992141317192,235.00492154645832,237.52002180964712,82182300
2018-05-01,235.49374389648438,235.6003862778874,232.94308704016507,234.50724762517913,74203400
2018-05-02,233.9117889404297,236.1158035341917,233.52074884379576,235.2981939660736,86368900
2018-05-03,233.39633178710938,234.05397785166107,230.22358550191518,233.0764046600287,136311500
2018-05-04,236.41798400878906,237.1023177910003,232.08990914491505,232.41873217818744,91222100
2018-05-07,237.21786499023438,238.19543822158042,236.49797468173318,237.1912043952279,55304900
2018-05-08,237.21786499023438,237.58221741476837,235.6448085198629,236.84458953848053,67499200
2018-05-09,239.51071166992188,239.83953465260083,237.36888720892398,237.89323022477123,59666100
2018-05-10,241.75030517578125,242.07915531084598,240.15061538886266,240.2572577584358,72063900
2018-05-11,242.4879608154297,242.7545667401476,241.35926578358226,241.8747400669178,59871500
2018-05-14,242.6034698486328,243.58104286921045,242.05243913453128,242.92339691973297,54790600
2018-05-15,240.93276977539062,241.38599998562157,239.98182981781076,241.36823529244336,87036100
2018-05-16,241.94586181640625,242.40801498332831,240.94160081495144,240.96828853304132,53942600
2018-05-17,241.74148559570312,242.82572844314637,240.95940523077147,241.67926849356854,56536400
2018-05-18,241.13711547851562,241.75923221001187,240.78163182694522,241.3948526526114,64368000
2018-05-21,242.95005798339844,243.49219279492,242.23909085401596,242.63013091167355,58025900
2018-05-22,242.27471923828125,243.73223770732946,241.94589612851684,243.4745004908917,52966400
2018-05-23,242.94117736816406,242.96786508081144,240.83490931512094,240.99489998270917,64694200
2018-05-24,242.44354248046875,242.8168179491853,240.64833238457277,242.54131608104444,76043800
2018-05-25,241.86587524414062,242.49686076150076,241.35929680041602,241.86587524414062,56374800
2018-05-29,239.08416748046875,240.99494295475031,237.9643953376387,240.23062734070487,115908600
2018-05-30,242.27471923828125,242.71908065616154,240.32844117990075,240.39952707322743,69678400
2018-05-31,240.79054260253906,242.168052008065,240.18621764538352,241.86588952948722,93519900
2018-06-01,243.154541015625,243.4567034850787,242.02584580614777,242.09695881170452,71258400
2018-06-04,244.3098602294922,244.56759740173055,243.7410918154113,243.9810371761177,45385200
2018-06-05,244.48764038085938,244.8697846642123,243.6700034958175,244.44318796919043,51135000
2018-06-06,246.53164672851562,246.6382891023098,244.47869966799232,245.10081634400737,62732200
2018-06-07,246.5049285888672,247.3136692302228,245.5895455986129,247.0204027707514,72969400
2018-06-08,247.2337646484375,247.28708583953232,245.8740200321918,246.04287951121336,72139700
2018-06-11,247.5626220703125,248.28248537169642,247.34044136935037,247.4559796733175,58892500
2018-06-12,247.8824462890625,248.24679858035321,247.23366921894456,247.98019272778603,72329000
2018-06-13,247.09156799316406,248.38022674012538,246.88715201101465,248.1224895664003,79070600
2018-06-14,247.71363830566406,248.24685012150417,247.1181822824306,247.96247952694245,77097600
2018-06-15,247.39764404296875,247.73687945983525,245.80861544036895,246.92450707824656,120041600
2018-06-18,246.8887176513672,247.01371055457193,245.45146272515345,245.93350815438285,52917600
2018-06-19,245.9425811767578,246.16575956258063,244.18393440673572,244.60351086182084,97531500
2018-06-20,246.3621063232422,247.03164134127,246.0228708884895,246.62990943307346,53785500
2018-06-21,244.81773376464844,246.37107373097706,244.31781639996547,246.3532020257328,71061400
2018-06-22,245.26406860351562,246.2014340111988,245.04089025551258,246.08537691128512,54898500
2018-06-25,241.92527770996094,244.26418193994002,240.22912807507456,244.10350010202808,137854200
2018-06-26,242.46095275878906,243.31794995174872,241.73785712044034,242.4966689211685,68547400
2018-06-27,240.4523162841797,244.48737031532292,240.3005430464897,243.05011507791994,105110700
2018-06-28,241.82716369628906,242.59488419960337,239.68462958476852,240.39881670309302,76650500
2018-06-29,242.17527770996094,244.2999398525434,242.05922061492836,242.92515365849894,97592500
2018-07-02,242.69305419921875,242.85376331779898,240.35414942750324,240.595199483648,63554800
2018-07-03,241.8360595703125,243.6929187367211,241.40757456533476,243.59470609411272,42187100
2018-07-05,243.80897521972656,243.87147170426073,241.88964660947545,242.9698495788649,56925900
2018-07-06,245.87115478515625,246.24607918453088,243.4518816770857,243.83576917247797,66493700
2018-07-09,248.08502197265625,248.1385825914722,246.83522879453807,246.879853562402,50550400
2018-07-10,248.9777069091797,249.07591952811728,248.24567554417186,248.54028615753973,51966800
2018-07-11,247.15667724609375,248.21010001202245,246.85315788759135,247.41557182143242,77054700
2018-07-12,249.3973388671875,249.4508994918549,247.81724595259672,248.42428452779478,60124700
2018-07-13,249.59376525878906,249.89728458086728,248.76354823868218,249.21884084352652,48216000
2018-07-16,249.37049865722656,249.7811390955265,248.92414206324352,249.63832895968304,48201000
2018-07-17,250.3793487548828,250.77214486231094,248.54036118076618,248.59392180964701,52315500
2018-07-18,250.90597534179688,251.01309656920634,250.01326212212393,250.4596187319604,44593500
2018-07-19,249.95974731445312,250.62034650016577,249.47767445932342,250.2364862837895,61412100
2018-07-20,249.6739959716797,250.38818280547406,249.5133141503667,249.75433688233616,82337700
2018-07-23,250.1383056640625,250.34361231032506,249.12059931085338,249.4687706138305,47047600
2018-07-24,251.39700317382812,252.2450917866238,250.52216149268153,251.5577122880871,68026900
2018-07-25,253.53953552246094,253.86089926208885,251.10241818981464,251.14704296139064,78882900
2018-07-26,252.94137573242188,253.6287551456155,252.7181974139691,252.8164100406808,57919500
2018-07-27,251.22738647460938,253.36989292546494,250.29895702330782,253.2716802968097,76768700
2018-07-30,249.91510009765625,251.46841252713094,249.38837527459845,251.3077306710021,63742500
2018-07-31,251.14706420898438,251.76303867216765,250.2990027731404,250.68286302021036,68570500
2018-08-01,250.72747802734375,251.86124150638543,250.07581466664888,251.35238831863214,53853300
2018-08-02,252.09327697753906,252.2628674103707,249.2098037243129,249.41513755439357,63426400
2018-08-03,253.1735076904297,253.22706831114596,252.03974431722105,252.21829788190794,53935400
2018-08-06,254.10198974609375,254.41441768374375,252.81648009611536,253.20927622491178,39400900
2018-08-07,254.94107055664062,255.32495800826175,254.63755128203195,254.77148008141944,43196600
2018-08-08,254.83401489257812,255.2357469072254,254.36981363138355,254.77154564603083,42114600
2018-08-09,254.4857177734375,255.2891540762894,254.3518162635356,254.89635815161682,35717000
2018-08-10,252.78079223632812,253.58422904667884,252.06660499332708,253.03968681463212,77076000
2018-08-13,251.83441162109375,253.6733987245502,251.53980099419712,253.05742440661666,65732900
2018-08-14,253.4412841796875,253.6823341910466,252.17364663125406,252.56644263755783,43842000
2018-08-15,251.54873657226562,252.2272073549818,250.10254547727263,252.08436996686018,102925400
2018-08-16,253.58412170410156,254.4589904901478,252.95921153643337,252.99492769432914,69967900
2018-08-17,254.4768524169922,254.92320906926975,252.9681647528183,253.37880524474818,65618500
2018-08-20,255.02139282226562,255.28919588592854,254.47682360155784,254.9321160532297,39807500
2018-08-21,255.6195831298828,256.485516324137,255.0571692597496,255.53924218321438,67272000
2018-08-22,255.46780395507812,255.99450158833844,254.9410790783671,255.20890944264485,44993300
2018-08-23,255.12850952148438,256.15512423857217,254.80711860734579,255.28919135683145,49204900
2018-08-24,256.66400146484375,256.80683885752967,255.65523110886937,255.7087917256957,57487400
2018-08-27,258.6905517578125,258.7976730332775,257.7085613269541,257.8692432401516,57072400
2018-08-28,258.81536865234375,259.26172515873384,258.351140449897,259.15457671271133,46943500
2018-08-29,260.2080993652344,260.44018631273985,258.7886883954042,259.0297111943925,61485500
2018-08-30,259.1546936035156,260.100967644401,258.55659087150667,259.72604326625094,61229500
2018-08-31,259.16363525390625,259.6099919716104,258.2530773574325,258.74405884952625,66140800
2018-09-04,258.71722412109375,259.0743039714633,257.70845379230127,258.7440044287853,57594400
2018-09-05,258.02105712890625,258.56562668945645,257.0033776084523,258.3602927168782,72452400
2018-09-06,257.24432373046875,258.4316206905085,256.20877280809265,258.1281013717273,65909900
2018-09-07,256.7444152832031,257.7264056095643,255.9498871689571,256.1909372565599,73524800
2018-09-10,257.1907043457031,258.02985701793557,256.99430633212853,257.76202668481704,50210900
2018-09-11,258.0387878417969,258.48514452531043,256.1908918770728,256.53903592361934,50530500
2018-09-12,258.1012268066406,258.7082652225327,257.30672625360853,258.0476661960292,59810800
2018-09-13,259.6278076171875,259.8152970330997,258.8868675351527,259.1725423412055,51034200
2018-09-14,259.6724548339844,260.02059886212874,258.8868627535735,259.8331366931279,55079900
2018-09-17,258.2976379394531,259.6545522164094,258.0208990227281,259.618863303148,68244000
2018-09-18,259.6991882324219,260.2972907923437,258.48508417015915,258.51186447517887,61930400
2018-09-19,259.97607421875,260.39565073040524,259.6279028130651,259.75289580283675,49080600
2018-09-20,262.082763671875,262.4041546326545,259.9938177788773,261.2436382176942,100360600
2018-09-21,261.8433837890625,262.9464018702623,261.68197451867627,262.8298193860566,105479700
2018-09-24,260.9735107421875,261.4039627971183,260.39062573246207,261.260478778808,53409600
2018-09-25,260.7314147949219,261.53848850751746,260.48930089117727,261.4308823280754,44370000
2018-09-26,259.9511413574219,262.06746837340035,259.52966574094893,260.874797193509,79739700
2018-09-27,260.677490234375,261.7715314935335,260.148408520807,260.4264001437534,59249500
2018-09-28,260.7043762207031,261.2065563720009,260.0138853543601,260.0497358174773,70091400
2018-10-01,261.6102600097656,262.6863492359766,260.9376939808406,261.9510038096576,62078900
2018-10-02,261.457763671875,262.17515639058075,261.08114207292675,261.457763671875,47258200
2018-10-03,261.60125732421875,262.9374129429019,261.2425609516544,262.5159371792746,64694600
2018-10-04,259.55670166015625,261.17084929224137,257.960479271349,261.11704619562414,111545900
2018-10-05,258.1039733886719,260.301006231024,256.6691602337326,259.7809004878357,105951700
2018-10-08,258.1039733886719,258.4626698357105,256.02349568234916,257.41345467716815,87742200
2018-10-09,257.7272033691406,259.03645710139944,257.16224373099027,257.71825443474444,74339000
2018-10-10,249.56675720214844,257.28782739320775,249.1901356514282,257.216071710459,214731000
2018-10-11,244.06971740722656,250.1048584959788,242.4465663646606,248.47275851660655,274840500
2018-10-12,247.45945739746094,248.481743470971,244.24906041490266,248.19477541403546,183186500
2018-10-15,246.06944274902344,248.436887894213,245.9797618207765,247.10070500692072,102263700
2018-10-16,251.449951171875,251.82660009553484,247.56701630785707,248.04229508844276,118255800
2018-10-17,251.49478149414062,252.12249315174952,248.90314815169987,251.4858051928067,110626000
2018-10-18,247.86294555664062,251.15404670902106,246.5805931522614,250.5532091351138,134557500
2018-10-19,247.7284698486328,250.46356055997816,247.0290023225549,248.51761831226526,139901600
2018-10-22,246.61643981933594,248.7237907959792,246.07838169830606,248.400972343425,82415800
2018-10-23,245.36099243164062,246.49091189042818,240.87721980696145,242.97564947807442,146352700
2018-10-24,237.9268341064453,245.49544184540323,237.37085087366327,245.10981673548338,177806700
2018-10-25,242.19549560546875,243.746891077434,238.74301192854293,239.77427435282394,138061500
2018-10-26,237.93582153320312,243.0204307794514,235.2097079916343,238.46493068666237,201574600
2018-10-29,236.6176300048828,242.34790441460515,233.021663057574,241.04759943865835,160749100
2018-10-30,240.12393188476562,240.43780141909775,235.9540291194226,236.44726049245142,157116000
2018-10-31,242.6886444091797,245.0202112913923,242.23129091392119,242.70656964490217,128296300
2018-11-01,245.27133178710938,245.46861887156703,242.46448582646087,243.5585274099487,99495000
2018-11-02,243.818603515625,246.81376037677262,241.75605166625672,246.383308348183,122634100
2018-11-05,245.16372680664062,245.7197102200329,243.33433995711144,244.3117990817488,65622500
2018-11-06,246.71507263183594,246.87648186005163,245.03814623845773,245.10092561613268,60085900
2018-11-07,251.99703979492188,252.0777444315992,248.4727731259945,248.903225221721,102752100
2018-11-08,251.53965759277344,252.18532197966127,250.39181283461477,251.18991017343603,65584900
2018-11-09,249.08250427246094,250.40968323440595,247.6656170327764,250.2213724781138,98812600
2018-11-12,244.4283447265625,248.81345935666698,243.9082118675756,248.57134552927263,99673600
2018-11-13,243.9710693359375,246.90344720678004,243.24470025447394,244.8947255362418,98176600
2018-11-14,242.3030548095703,246.25771771213653,240.7337345772979,245.85419464390174,125335900
2018-11-15,244.8319549560547,245.2982849083458,239.44247789299996,241.02972383800775,135101400
2018-11-16,245.46859741210938,246.38327706911747,243.2087587573776,243.7288916467381,126668000
2018-11-19,241.316650390625,245.15475869857715,240.39299431597317,244.85881437718567,103061700
2018-11-20,236.85084533691406,239.43350323362472,235.98099218929667,237.96281239980505,136021300
2018-11-21,237.65789794921875,239.5679896557152,237.64894901248852,238.41116854096205,75563700
2018-11-23,236.0706329345703,237.47854413206406,235.90922368520557,236.00785354866954,42807900
2018-11-26,239.8817901611328,240.10597875006846,237.94479746871636,238.3393715745848,79981400
2018-11-27,240.6888885498047,240.6888885498047,238.2317901178152,238.84157657488538,75502400
2018-11-28,246.23085021972656,246.2308502197266,240.6261343295236,241.76503011315003,127629600
2018-11-29,245.69284057617188,247.100724530456,244.30285449546344,245.45069931409577,82346400
2018-11-30,247.1903076171875,247.75526718269083,245.2174646547011,245.54028305397824,98204200
2018-12-03,250.46353149414062,251.44996695920716,248.85836057534434,251.3423607933411,103176300
2018-12-04,242.347900390625,250.05999446105452,242.03403084645882,249.62954245476013,177986000
2018-12-06,241.98023986816406,242.0968223361226,235.3442617982118,238.46497742467164,204185400
2018-12-07,236.35760498046875,243.21777186305357,235.51465350817443,241.63947508654044,161018900
2018-12-10,236.80593872070312,237.78339772338117,231.91861634054064,236.17819969997268,151445900
2018-12-11,236.85980224609375,240.2136557687536,235.38016259590728,240.02534496118275,121504400
2018-12-12,238.05242919921875,241.22694762244885,237.97172458254013,239.85491440536387,97976700
2018-12-13,237.97169494628906,239.8728097693578,236.8507520207277,239.00295696445136,96662700
2018-12-14,233.5776824951172,236.7701268285436,233.0216989962411,235.81059279440333,116961100
2018-12-17,228.9952392578125,233.73906474079655,227.35417681207716,232.61812156885068,165492300
2018-12-18,228.74412536621094,231.31781992686695,227.12996462928436,230.64525409342977,134515100
2018-12-19,225.3185577392578,232.6181396964807,223.6057668384241,228.82487153836016,214992800
2018-12-20,221.65078735351562,225.64134176790873,219.3909623939208,224.06305892181913,252053400
2018-12-21,217.10928344726562,225.23623313097644,216.45984866916038,222.55731811211578,255345600
2018-12-24,211.37266540527344,217.23560961712383,211.3095331629832,215.6120223134905,147311600
2018-12-26,222.0522003173828,222.0522003173828,210.8494705935896,212.84287732090513,218485400
